,equity
2025-08-03 10:45:35.529016+00:00,10000.0
2025-08-03 11:45:35.529016+00:00,10000.0
2025-08-03 12:45:35.529016+00:00,10000.0
2025-08-03 13:45:35.529016+00:00,10000.0
2025-08-03 14:45:35.529016+00:00,10000.0
2025-08-03 15:45:35.529016+00:00,10000.0
2025-08-03 16:45:35.529016+00:00,10000.0
2025-08-03 17:45:35.529016+00:00,10000.0
2025-08-03 18:45:35.529016+00:00,10000.0
2025-08-03 19:45:35.529016+00:00,10000.0
2025-08-03 20:45:35.529016+00:00,10000.0
2025-08-03 21:45:35.529016+00:00,10000.0
2025-08-03 22:45:35.529016+00:00,10000.0
2025-08-03 23:45:35.529016+00:00,10000.0
2025-08-04 00:45:35.529016+00:00,10000.0
2025-08-04 01:45:35.529016+00:00,10000.0
2025-08-04 02:45:35.529016+00:00,10000.0
2025-08-04 03:45:35.529016+00:00,10000.0
2025-08-04 04:45:35.529016+00:00,10000.0
2025-08-04 05:45:35.529016+00:00,10000.0
2025-08-04 06:45:35.529016+00:00,10000.0
2025-08-04 07:45:35.529016+00:00,10000.0
2025-08-04 08:45:35.529016+00:00,10000.0
2025-08-04 09:45:35.529016+00:00,10000.0
2025-08-04 10:45:35.529016+00:00,10000.0
2025-08-04 11:45:35.529016+00:00,10000.0
2025-08-04 12:45:35.529016+00:00,10000.0
2025-08-04 13:45:35.529016+00:00,10000.0
2025-08-04 14:45:35.529016+00:00,10000.0
2025-08-04 15:45:35.529016+00:00,10000.0
2025-08-04 16:45:35.529016+00:00,9999.951723065029
2025-08-04 17:45:35.529016+00:00,10052.370799628672
2025-08-04 18:45:35.529016+00:00,10094.3169516697
2025-08-04 19:45:35.529016+00:00,10051.181510638286
2025-08-04 20:45:35.529016+00:00,10016.622010735538
2025-08-04 21:45:35.529016+00:00,9953.130740168319
2025-08-04 22:45:35.529016+00:00,9913.884129331198
2025-08-04 23:45:35.529016+00:00,10006.593078016907
2025-08-05 00:45:35.529016+00:00,9964.9589493426
2025-08-05 01:45:35.529016+00:00,9928.858540207133
2025-08-05 02:45:35.529016+00:00,9945.532938713746
2025-08-05 03:45:35.529016+00:00,9934.91306178974
2025-08-05 04:45:35.529016+00:00,9924.07011340024
2025-08-05 05:45:35.529016+00:00,9924.07011340024
2025-08-05 06:45:35.529016+00:00,9924.07011340024
2025-08-05 07:45:35.529016+00:00,9924.07011340024
2025-08-05 08:45:35.529016+00:00,9924.07011340024
2025-08-05 09:45:35.529016+00:00,9924.07011340024
2025-08-05 10:45:35.529016+00:00,9924.07011340024
2025-08-05 11:45:35.529016+00:00,9924.07011340024
2025-08-05 12:45:35.529016+00:00,9924.07011340024
2025-08-05 13:45:35.529016+00:00,9924.07011340024
2025-08-05 14:45:35.529016+00:00,9924.07011340024
2025-08-05 15:45:35.529016+00:00,9924.07011340024
2025-08-05 16:45:35.529016+00:00,9895.922955517608
2025-08-05 17:45:35.529016+00:00,9864.353915763206
2025-08-05 18:45:35.529016+00:00,9906.147725944666
2025-08-05 19:45:35.529016+00:00,9923.335438619222
2025-08-05 20:45:35.529016+00:00,9972.990138352767
2025-08-05 21:45:35.529016+00:00,10027.257656909667
2025-08-05 22:45:35.529016+00:00,10003.91726661219
2025-08-05 23:45:35.529016+00:00,10010.648111587701
2025-08-06 00:45:35.529016+00:00,10018.93832068682
2025-08-06 01:45:35.529016+00:00,10064.558657792426
2025-08-06 02:45:35.529016+00:00,10072.684423684814
2025-08-06 03:45:35.529016+00:00,10059.41485525872
2025-08-06 04:45:35.529016+00:00,10029.70632766644
2025-08-06 05:45:35.529016+00:00,9986.640845834863
2025-08-06 06:45:35.529016+00:00,9950.639125590464
2025-08-06 07:45:35.529016+00:00,9982.250666756307
2025-08-06 08:45:35.529016+00:00,10047.500870290913
2025-08-06 09:45:35.529016+00:00,9970.220649095329
2025-08-06 10:45:35.529016+00:00,9973.683770786283
2025-08-06 11:45:35.529016+00:00,9964.257053528807
2025-08-06 12:45:35.529016+00:00,9927.688838115038
2025-08-06 13:45:35.529016+00:00,9918.446878191598
2025-08-06 14:45:35.529016+00:00,9978.897016490702
2025-08-06 15:45:35.529016+00:00,9979.168248937867
2025-08-06 16:45:35.529016+00:00,9979.168248937867
2025-08-06 17:45:35.529016+00:00,9991.291232778327
2025-08-06 18:45:35.529016+00:00,9958.822913167573
2025-08-06 19:45:35.529016+00:00,9958.822913167573
2025-08-06 20:45:35.529016+00:00,9895.36271476884
2025-08-06 21:45:35.529016+00:00,9829.288730519625
2025-08-06 22:45:35.529016+00:00,9829.288730519625
2025-08-06 23:45:35.529016+00:00,9829.288730519625
2025-08-07 00:45:35.529016+00:00,9829.288730519625
2025-08-07 01:45:35.529016+00:00,9829.288730519625
2025-08-07 02:45:35.529016+00:00,9829.288730519625
2025-08-07 03:45:35.529016+00:00,9829.288730519625
2025-08-07 04:45:35.529016+00:00,9829.288730519625
2025-08-07 05:45:35.529016+00:00,9829.288730519625
2025-08-07 06:45:35.529016+00:00,9829.288730519625
2025-08-07 07:45:35.529016+00:00,9829.288730519625
2025-08-07 08:45:35.529016+00:00,9829.288730519625
2025-08-07 09:45:35.529016+00:00,9829.288730519625
2025-08-07 10:45:35.529016+00:00,9829.288730519625
2025-08-07 11:45:35.529016+00:00,9829.288730519625
2025-08-07 12:45:35.529016+00:00,9829.288730519625
2025-08-07 13:45:35.529016+00:00,9829.288730519625
2025-08-07 14:45:35.529016+00:00,9829.288730519625
2025-08-07 15:45:35.529016+00:00,9829.288730519625
2025-08-07 16:45:35.529016+00:00,9829.288730519625
2025-08-07 17:45:35.529016+00:00,9829.288730519625
2025-08-07 18:45:35.529016+00:00,9829.288730519625
2025-08-07 19:45:35.529016+00:00,9829.288730519625
2025-08-07 20:45:35.529016+00:00,9829.288730519625
2025-08-07 21:45:35.529016+00:00,9829.288730519625
2025-08-07 22:45:35.529016+00:00,9829.288730519625
2025-08-07 23:45:35.529016+00:00,9829.288730519625
2025-08-08 00:45:35.529016+00:00,9829.288730519625
2025-08-08 01:45:35.529016+00:00,9774.112794457345
2025-08-08 02:45:35.529016+00:00,9852.176639357853
2025-08-08 03:45:35.529016+00:00,9848.09166671063
2025-08-08 04:45:35.529016+00:00,9777.30479832762
2025-08-08 05:45:35.529016+00:00,9791.568843516874
2025-08-08 06:45:35.529016+00:00,9809.715840503235
2025-08-08 07:45:35.529016+00:00,9752.420061248444
2025-08-08 08:45:35.529016+00:00,9680.707013568433
2025-08-08 09:45:35.529016+00:00,9755.347541802852
2025-08-08 10:45:35.529016+00:00,9722.629610734888
2025-08-08 11:45:35.529016+00:00,9700.463118415635
2025-08-08 12:45:35.529016+00:00,9742.683442228914
2025-08-08 13:45:35.529016+00:00,9790.591245106873
2025-08-08 14:45:35.529016+00:00,9824.569461181238
2025-08-08 15:45:35.529016+00:00,9792.86898691494
2025-08-08 16:45:35.529016+00:00,9803.289766749724
2025-08-08 17:45:35.529016+00:00,9783.240257861833
2025-08-08 18:45:35.529016+00:00,9773.607463415912
2025-08-08 19:45:35.529016+00:00,9737.82895822529
2025-08-08 20:45:35.529016+00:00,9844.552121421706
2025-08-08 21:45:35.529016+00:00,9843.477937265068
2025-08-08 22:45:35.529016+00:00,9713.990546472962
2025-08-08 23:45:35.529016+00:00,9769.565317058881
2025-08-09 00:45:35.529016+00:00,9700.679685727406
2025-08-09 01:45:35.529016+00:00,9701.993909009288
2025-08-09 02:45:35.529016+00:00,9701.993909009288
2025-08-09 03:45:35.529016+00:00,9701.993909009288
2025-08-09 04:45:35.529016+00:00,9701.993909009288
2025-08-09 05:45:35.529016+00:00,9701.993909009288
2025-08-09 06:45:35.529016+00:00,9701.993909009288
2025-08-09 07:45:35.529016+00:00,9701.993909009288
2025-08-09 08:45:35.529016+00:00,9701.993909009288
2025-08-09 09:45:35.529016+00:00,9701.993909009288
2025-08-09 10:45:35.529016+00:00,9701.993909009288
2025-08-09 11:45:35.529016+00:00,9701.993909009288
2025-08-09 12:45:35.529016+00:00,9701.993909009288
2025-08-09 13:45:35.529016+00:00,9616.066174909574
2025-08-09 14:45:35.529016+00:00,9640.317923120725
2025-08-09 15:45:35.529016+00:00,9679.529701434554
2025-08-09 16:45:35.529016+00:00,9630.828812743957
2025-08-09 17:45:35.529016+00:00,9628.75561057778
2025-08-09 18:45:35.529016+00:00,9671.095269818896
2025-08-09 19:45:35.529016+00:00,9664.535220559226
2025-08-09 20:45:35.529016+00:00,9594.962606566112
2025-08-09 21:45:35.529016+00:00,9586.613718005545
2025-08-09 22:45:35.529016+00:00,9664.47651702015
2025-08-09 23:45:35.529016+00:00,9717.752189812443
2025-08-10 00:45:35.529016+00:00,9739.826275027828
2025-08-10 01:45:35.529016+00:00,9784.034225939482
2025-08-10 02:45:35.529016+00:00,9724.552720050304
2025-08-10 03:45:35.529016+00:00,9686.92188498332
2025-08-10 04:45:35.529016+00:00,9641.509415594897
2025-08-10 05:45:35.529016+00:00,9647.75759942251
2025-08-10 06:45:35.529016+00:00,9593.602502121004
2025-08-10 07:45:35.529016+00:00,9631.758496065246
2025-08-10 08:45:35.529016+00:00,9642.83036774577
2025-08-10 09:45:35.529016+00:00,9644.706271927447
2025-08-10 10:45:35.529016+00:00,9626.364541993033
2025-08-10 11:45:35.529016+00:00,9646.419792688537
2025-08-10 12:45:35.529016+00:00,9641.86564937936
2025-08-10 13:45:35.529016+00:00,9641.86564937936
2025-08-10 14:45:35.529016+00:00,9641.86564937936
2025-08-10 15:45:35.529016+00:00,9641.86564937936
2025-08-10 16:45:35.529016+00:00,9641.86564937936
2025-08-10 17:45:35.529016+00:00,9641.86564937936
2025-08-10 18:45:35.529016+00:00,9641.86564937936
2025-08-10 19:45:35.529016+00:00,9641.86564937936
2025-08-10 20:45:35.529016+00:00,9641.86564937936
2025-08-10 21:45:35.529016+00:00,9641.86564937936
2025-08-10 22:45:35.529016+00:00,9641.86564937936
2025-08-10 23:45:35.529016+00:00,9641.86564937936
2025-08-11 00:45:35.529016+00:00,9641.86564937936
2025-08-11 01:45:35.529016+00:00,9641.86564937936
2025-08-11 02:45:35.529016+00:00,9641.86564937936
2025-08-11 03:45:35.529016+00:00,9641.86564937936
2025-08-11 04:45:35.529016+00:00,9641.86564937936
2025-08-11 05:45:35.529016+00:00,9641.86564937936
2025-08-11 06:45:35.529016+00:00,9641.86564937936
2025-08-11 07:45:35.529016+00:00,9641.86564937936
2025-08-11 08:45:35.529016+00:00,9641.86564937936
2025-08-11 09:45:35.529016+00:00,9641.86564937936
2025-08-11 10:45:35.529016+00:00,9641.86564937936
2025-08-11 11:45:35.529016+00:00,9641.86564937936
2025-08-11 12:45:35.529016+00:00,9641.86564937936
2025-08-11 13:45:35.529016+00:00,9641.86564937936
2025-08-11 14:45:35.529016+00:00,9641.86564937936
2025-08-11 15:45:35.529016+00:00,9641.86564937936
2025-08-11 16:45:35.529016+00:00,9641.86564937936
2025-08-11 17:45:35.529016+00:00,9641.86564937936
2025-08-11 18:45:35.529016+00:00,9691.737334242125
2025-08-11 19:45:35.529016+00:00,9732.845757591645
2025-08-11 20:45:35.529016+00:00,9734.693980623448
2025-08-11 21:45:35.529016+00:00,9718.559547110683
2025-08-11 22:45:35.529016+00:00,9714.581724076637
2025-08-11 23:45:35.529016+00:00,9734.01949026923
2025-08-12 00:45:35.529016+00:00,9751.279240337934
2025-08-12 01:45:35.529016+00:00,9747.281357801812
2025-08-12 02:45:35.529016+00:00,9690.397839946838
2025-08-12 03:45:35.529016+00:00,9701.376582094445
2025-08-12 04:45:35.529016+00:00,9706.659432364107
2025-08-12 05:45:35.529016+00:00,9727.875900294073
2025-08-12 06:45:35.529016+00:00,9698.398237097445
2025-08-12 07:45:35.529016+00:00,9741.787075837567
2025-08-12 08:45:35.529016+00:00,9644.433404417901
2025-08-12 09:45:35.529016+00:00,9624.714560212618
2025-08-12 10:45:35.529016+00:00,9613.991532269527
2025-08-12 11:45:35.529016+00:00,9589.529190937334
2025-08-12 12:45:35.529016+00:00,9675.174903198014
2025-08-12 13:45:35.529016+00:00,9589.94985978691
2025-08-12 14:45:35.529016+00:00,9566.367288561394
2025-08-12 15:45:35.529016+00:00,9566.367288561394
2025-08-12 16:45:35.529016+00:00,9566.367288561394
2025-08-12 17:45:35.529016+00:00,9566.367288561394
2025-08-12 18:45:35.529016+00:00,9566.367288561394
2025-08-12 19:45:35.529016+00:00,9566.367288561394
2025-08-12 20:45:35.529016+00:00,9566.367288561394
2025-08-12 21:45:35.529016+00:00,9566.367288561394
2025-08-12 22:45:35.529016+00:00,9566.367288561394
2025-08-12 23:45:35.529016+00:00,9566.367288561394
2025-08-13 00:45:35.529016+00:00,9566.367288561394
2025-08-13 01:45:35.529016+00:00,9566.367288561394
2025-08-13 02:45:35.529016+00:00,9566.367288561394
2025-08-13 03:45:35.529016+00:00,9566.367288561394
2025-08-13 04:45:35.529016+00:00,9566.367288561394
2025-08-13 05:45:35.529016+00:00,9566.367288561394
2025-08-13 06:45:35.529016+00:00,9566.367288561394
2025-08-13 07:45:35.529016+00:00,9566.367288561394
2025-08-13 08:45:35.529016+00:00,9566.367288561394
2025-08-13 09:45:35.529016+00:00,9566.367288561394
2025-08-13 10:45:35.529016+00:00,9566.367288561394
2025-08-13 11:45:35.529016+00:00,9566.367288561394
2025-08-13 12:45:35.529016+00:00,9566.367288561394
2025-08-13 13:45:35.529016+00:00,9566.367288561394
2025-08-13 14:45:35.529016+00:00,9566.367288561394
2025-08-13 15:45:35.529016+00:00,9566.367288561394
2025-08-13 16:45:35.529016+00:00,9566.367288561394
2025-08-13 17:45:35.529016+00:00,9559.346193056837
2025-08-13 18:45:35.529016+00:00,9548.828444777635
2025-08-13 19:45:35.529016+00:00,9577.948900530915
2025-08-13 20:45:35.529016+00:00,9589.104840210925
2025-08-13 21:45:35.529016+00:00,9661.734717977512
2025-08-13 22:45:35.529016+00:00,9684.099678044266
2025-08-13 23:45:35.529016+00:00,9740.164645414703
2025-08-14 00:45:35.529016+00:00,9793.443793000211
2025-08-14 01:45:35.529016+00:00,9884.155894136333
2025-08-14 02:45:35.529016+00:00,9814.831300952088
2025-08-14 03:45:35.529016+00:00,9778.76000350417
2025-08-14 04:45:35.529016+00:00,9801.748755577053
2025-08-14 05:45:35.529016+00:00,9873.403645615328
2025-08-14 06:45:35.529016+00:00,9901.113576170776
2025-08-14 07:45:35.529016+00:00,9923.039277261334
2025-08-14 08:45:35.529016+00:00,9975.174420578775
2025-08-14 09:45:35.529016+00:00,9992.230837945868
2025-08-14 10:45:35.529016+00:00,10014.442647230133
2025-08-14 11:45:35.529016+00:00,10036.881946588803
2025-08-14 12:45:35.529016+00:00,10029.869804510228
2025-08-14 13:45:35.529016+00:00,10019.824439121712
2025-08-14 14:45:35.529016+00:00,10037.162873309222
2025-08-14 15:45:35.529016+00:00,10047.390445347717
2025-08-14 16:45:35.529016+00:00,10049.896821947954
2025-08-14 17:45:35.529016+00:00,10080.117421592377
2025-08-14 18:45:35.529016+00:00,10065.781918678642
2025-08-14 19:45:35.529016+00:00,10086.855512253313
2025-08-14 20:45:35.529016+00:00,10116.740781372311
2025-08-14 21:45:35.529016+00:00,10125.056876612287
2025-08-14 22:45:35.529016+00:00,10051.509987928697
2025-08-14 23:45:35.529016+00:00,10051.988318042577
2025-08-15 00:45:35.529016+00:00,10056.419296406566
2025-08-15 01:45:35.529016+00:00,10101.145185462763
2025-08-15 02:45:35.529016+00:00,10085.594434150593
2025-08-15 03:45:35.529016+00:00,10072.527984042254
2025-08-15 04:45:35.529016+00:00,10124.264792772747
2025-08-15 05:45:35.529016+00:00,10119.046244958037
2025-08-15 06:45:35.529016+00:00,10091.652321220407
2025-08-15 07:45:35.529016+00:00,10082.618776875248
2025-08-15 08:45:35.529016+00:00,10049.594486777532
2025-08-15 09:45:35.529016+00:00,10088.036360447208
2025-08-15 10:45:35.529016+00:00,10056.461369653985
2025-08-15 11:45:35.529016+00:00,10093.024023558075
2025-08-15 12:45:35.529016+00:00,10099.218060024557
2025-08-15 13:45:35.529016+00:00,10115.10547630808
2025-08-15 14:45:35.529016+00:00,10113.869589608448
2025-08-15 15:45:35.529016+00:00,10133.519166480832
2025-08-15 16:45:35.529016+00:00,10173.329325238965
2025-08-15 17:45:35.529016+00:00,10156.220119926134
2025-08-15 18:45:35.529016+00:00,10189.749213291137
2025-08-15 19:45:35.529016+00:00,10189.749213291137
2025-08-15 20:45:35.529016+00:00,10189.749213291137
2025-08-15 21:45:35.529016+00:00,10141.286460236943
2025-08-15 22:45:35.529016+00:00,10141.286460236943
2025-08-15 23:45:35.529016+00:00,10110.200599267208
2025-08-16 00:45:35.529016+00:00,10116.363391587303
2025-08-16 01:45:35.529016+00:00,10116.363391587303
2025-08-16 02:45:35.529016+00:00,10116.363391587303
2025-08-16 03:45:35.529016+00:00,10037.162701547935
2025-08-16 04:45:35.529016+00:00,9958.852143593364
2025-08-16 05:45:35.529016+00:00,9974.769098105906
2025-08-16 06:45:35.529016+00:00,9926.723316054224
2025-08-16 07:45:35.529016+00:00,9891.161418875663
2025-08-16 08:45:35.529016+00:00,9922.33213698495
2025-08-16 09:45:35.529016+00:00,9922.33213698495
2025-08-16 10:45:35.529016+00:00,9922.33213698495
2025-08-16 11:45:35.529016+00:00,9922.33213698495
2025-08-16 12:45:35.529016+00:00,9922.33213698495
2025-08-16 13:45:35.529016+00:00,9922.33213698495
2025-08-16 14:45:35.529016+00:00,9922.33213698495
2025-08-16 15:45:35.529016+00:00,9922.33213698495
2025-08-16 16:45:35.529016+00:00,9922.33213698495
2025-08-16 17:45:35.529016+00:00,9922.33213698495
2025-08-16 18:45:35.529016+00:00,9922.33213698495
2025-08-16 19:45:35.529016+00:00,9922.33213698495
2025-08-16 20:45:35.529016+00:00,9922.33213698495
2025-08-16 21:45:35.529016+00:00,9922.33213698495
2025-08-16 22:45:35.529016+00:00,9922.33213698495
2025-08-16 23:45:35.529016+00:00,9922.33213698495
2025-08-17 00:45:35.529016+00:00,9922.33213698495
2025-08-17 01:45:35.529016+00:00,9922.33213698495
2025-08-17 02:45:35.529016+00:00,9922.33213698495
2025-08-17 03:45:35.529016+00:00,9922.33213698495
2025-08-17 04:45:35.529016+00:00,9922.33213698495
2025-08-17 05:45:35.529016+00:00,9922.33213698495
2025-08-17 06:45:35.529016+00:00,9922.33213698495
2025-08-17 07:45:35.529016+00:00,9922.33213698495
2025-08-17 08:45:35.529016+00:00,9868.043801248388
2025-08-17 09:45:35.529016+00:00,9814.06487140401
2025-08-17 10:45:35.529016+00:00,9832.94173714331
2025-08-17 11:45:35.529016+00:00,9821.087340444217
2025-08-17 12:45:35.529016+00:00,9870.773007404332
2025-08-17 13:45:35.529016+00:00,9872.021688368046
2025-08-17 14:45:35.529016+00:00,9850.193184761229
2025-08-17 15:45:35.529016+00:00,9832.975573338128
2025-08-17 16:45:35.529016+00:00,9832.975573338128
2025-08-17 17:45:35.529016+00:00,9832.975573338128
2025-08-17 18:45:35.529016+00:00,9832.975573338128
2025-08-17 19:45:35.529016+00:00,9832.975573338128
2025-08-17 20:45:35.529016+00:00,9832.975573338128
2025-08-17 21:45:35.529016+00:00,9832.975573338128
2025-08-17 22:45:35.529016+00:00,9832.975573338128
2025-08-17 23:45:35.529016+00:00,9832.975573338128
2025-08-18 00:45:35.529016+00:00,9832.975573338128
2025-08-18 01:45:35.529016+00:00,9832.975573338128
2025-08-18 02:45:35.529016+00:00,9832.975573338128
2025-08-18 03:45:35.529016+00:00,9832.975573338128
2025-08-18 04:45:35.529016+00:00,9832.975573338128
2025-08-18 05:45:35.529016+00:00,9832.975573338128
2025-08-18 06:45:35.529016+00:00,9832.975573338128
2025-08-18 07:45:35.529016+00:00,9832.975573338128
2025-08-18 08:45:35.529016+00:00,9832.975573338128
2025-08-18 09:45:35.529016+00:00,9832.975573338128
2025-08-18 10:45:35.529016+00:00,9832.975573338128
2025-08-18 11:45:35.529016+00:00,9832.975573338128
2025-08-18 12:45:35.529016+00:00,9832.975573338128
2025-08-18 13:45:35.529016+00:00,9832.975573338128
2025-08-18 14:45:35.529016+00:00,9832.975573338128
2025-08-18 15:45:35.529016+00:00,9832.975573338128
2025-08-18 16:45:35.529016+00:00,9814.25520954541
2025-08-18 17:45:35.529016+00:00,9814.25520954541
2025-08-18 18:45:35.529016+00:00,9799.261073424743
2025-08-18 19:45:35.529016+00:00,9748.591783880915
2025-08-18 20:45:35.529016+00:00,9736.31644852006
2025-08-18 21:45:35.529016+00:00,9717.433855639958
2025-08-18 22:45:35.529016+00:00,9717.433855639958
2025-08-18 23:45:35.529016+00:00,9717.433855639958
2025-08-19 00:45:35.529016+00:00,9717.433855639958
2025-08-19 01:45:35.529016+00:00,9717.433855639958
2025-08-19 02:45:35.529016+00:00,9717.433855639958
2025-08-19 03:45:35.529016+00:00,9717.433855639958
2025-08-19 04:45:35.529016+00:00,9717.433855639958
2025-08-19 05:45:35.529016+00:00,9717.433855639958
2025-08-19 06:45:35.529016+00:00,9717.433855639958
2025-08-19 07:45:35.529016+00:00,9717.433855639958
2025-08-19 08:45:35.529016+00:00,9717.433855639958
2025-08-19 09:45:35.529016+00:00,9717.433855639958
2025-08-19 10:45:35.529016+00:00,9717.433855639958
2025-08-19 11:45:35.529016+00:00,9717.433855639958
2025-08-19 12:45:35.529016+00:00,9717.433855639958
2025-08-19 13:45:35.529016+00:00,9717.433855639958
2025-08-19 14:45:35.529016+00:00,9717.433855639958
2025-08-19 15:45:35.529016+00:00,9717.433855639958
2025-08-19 16:45:35.529016+00:00,9717.433855639958
2025-08-19 17:45:35.529016+00:00,9717.433855639958
2025-08-19 18:45:35.529016+00:00,9717.433855639958
2025-08-19 19:45:35.529016+00:00,9717.433855639958
2025-08-19 20:45:35.529016+00:00,9717.433855639958
2025-08-19 21:45:35.529016+00:00,9717.433855639958
2025-08-19 22:45:35.529016+00:00,9717.433855639958
2025-08-19 23:45:35.529016+00:00,9717.433855639958
2025-08-20 00:45:35.529016+00:00,9643.787675554757
2025-08-20 01:45:35.529016+00:00,9595.512557942291
2025-08-20 02:45:35.529016+00:00,9596.343717959879
2025-08-20 03:45:35.529016+00:00,9645.426283413288
2025-08-20 04:45:35.529016+00:00,9641.22732029004
2025-08-20 05:45:35.529016+00:00,9622.823468929191
2025-08-20 06:45:35.529016+00:00,9622.823468929191
2025-08-20 07:45:35.529016+00:00,9622.823468929191
2025-08-20 08:45:35.529016+00:00,9622.823468929191
2025-08-20 09:45:35.529016+00:00,9622.823468929191
2025-08-20 10:45:35.529016+00:00,9622.823468929191
2025-08-20 11:45:35.529016+00:00,9622.823468929191
2025-08-20 12:45:35.529016+00:00,9622.823468929191
2025-08-20 13:45:35.529016+00:00,9622.823468929191
2025-08-20 14:45:35.529016+00:00,9622.823468929191
2025-08-20 15:45:35.529016+00:00,9622.823468929191
2025-08-20 16:45:35.529016+00:00,9622.823468929191
2025-08-20 17:45:35.529016+00:00,9622.823468929191
2025-08-20 18:45:35.529016+00:00,9622.823468929191
2025-08-20 19:45:35.529016+00:00,9622.823468929191
2025-08-20 20:45:35.529016+00:00,9622.823468929191
2025-08-20 21:45:35.529016+00:00,9622.823468929191
2025-08-20 22:45:35.529016+00:00,9622.823468929191
2025-08-20 23:45:35.529016+00:00,9622.823468929191
2025-08-21 00:45:35.529016+00:00,9622.823468929191
2025-08-21 01:45:35.529016+00:00,9622.823468929191
2025-08-21 02:45:35.529016+00:00,9622.823468929191
2025-08-21 03:45:35.529016+00:00,9622.823468929191
2025-08-21 04:45:35.529016+00:00,9622.823468929191
2025-08-21 05:45:35.529016+00:00,9622.823468929191
2025-08-21 06:45:35.529016+00:00,9622.823468929191
2025-08-21 07:45:35.529016+00:00,9622.823468929191
2025-08-21 08:45:35.529016+00:00,9622.823468929191
2025-08-21 09:45:35.529016+00:00,9622.823468929191
2025-08-21 10:45:35.529016+00:00,9622.823468929191
2025-08-21 11:45:35.529016+00:00,9617.85530137327
2025-08-21 12:45:35.529016+00:00,9607.723435039868
2025-08-21 13:45:35.529016+00:00,9607.723435039868
2025-08-21 14:45:35.529016+00:00,9607.723435039868
2025-08-21 15:45:35.529016+00:00,9607.723435039868
2025-08-21 16:45:35.529016+00:00,9607.723435039868
2025-08-21 17:45:35.529016+00:00,9607.723435039868
2025-08-21 18:45:35.529016+00:00,9504.069246049736
2025-08-21 19:45:35.529016+00:00,9518.343931286361
2025-08-21 20:45:35.529016+00:00,9554.065679376412
2025-08-21 21:45:35.529016+00:00,9554.065679376412
2025-08-21 22:45:35.529016+00:00,9554.065679376412
2025-08-21 23:45:35.529016+00:00,9554.065679376412
2025-08-22 00:45:35.529016+00:00,9554.065679376412
2025-08-22 01:45:35.529016+00:00,9554.065679376412
2025-08-22 02:45:35.529016+00:00,9554.065679376412
2025-08-22 03:45:35.529016+00:00,9554.065679376412
2025-08-22 04:45:35.529016+00:00,9554.065679376412
2025-08-22 05:45:35.529016+00:00,9554.065679376412
2025-08-22 06:45:35.529016+00:00,9554.065679376412
2025-08-22 07:45:35.529016+00:00,9554.065679376412
2025-08-22 08:45:35.529016+00:00,9554.065679376412
2025-08-22 09:45:35.529016+00:00,9485.859382473338
2025-08-22 10:45:35.529016+00:00,9485.859382473338
2025-08-22 11:45:35.529016+00:00,9407.21730254763
2025-08-22 12:45:35.529016+00:00,9415.676072930037
2025-08-22 13:45:35.529016+00:00,9415.676072930037
2025-08-22 14:45:35.529016+00:00,9415.676072930037
2025-08-22 15:45:35.529016+00:00,9415.676072930037
2025-08-22 16:45:35.529016+00:00,9415.676072930037
2025-08-22 17:45:35.529016+00:00,9415.676072930037
2025-08-22 18:45:35.529016+00:00,9415.676072930037
2025-08-22 19:45:35.529016+00:00,9415.676072930037
2025-08-22 20:45:35.529016+00:00,9415.676072930037
2025-08-22 21:45:35.529016+00:00,9415.676072930037
2025-08-22 22:45:35.529016+00:00,9415.676072930037
2025-08-22 23:45:35.529016+00:00,9415.676072930037
2025-08-23 00:45:35.529016+00:00,9415.676072930037
2025-08-23 01:45:35.529016+00:00,9415.676072930037
2025-08-23 02:45:35.529016+00:00,9415.676072930037
2025-08-23 03:45:35.529016+00:00,9367.952388606896
2025-08-23 04:45:35.529016+00:00,9355.50650148513
2025-08-23 05:45:35.529016+00:00,9341.929334097482
2025-08-23 06:45:35.529016+00:00,9248.621251618453
2025-08-23 07:45:35.529016+00:00,9248.621251618453
2025-08-23 08:45:35.529016+00:00,9248.621251618453
2025-08-23 09:45:35.529016+00:00,9248.621251618453
2025-08-23 10:45:35.529016+00:00,9248.621251618453
2025-08-23 11:45:35.529016+00:00,9248.621251618453
2025-08-23 12:45:35.529016+00:00,9248.621251618453
2025-08-23 13:45:35.529016+00:00,9248.621251618453
2025-08-23 14:45:35.529016+00:00,9248.621251618453
2025-08-23 15:45:35.529016+00:00,9248.621251618453
2025-08-23 16:45:35.529016+00:00,9248.621251618453
2025-08-23 17:45:35.529016+00:00,9248.621251618453
2025-08-23 18:45:35.529016+00:00,9248.621251618453
2025-08-23 19:45:35.529016+00:00,9248.621251618453
2025-08-23 20:45:35.529016+00:00,9248.621251618453
2025-08-23 21:45:35.529016+00:00,9248.621251618453
2025-08-23 22:45:35.529016+00:00,9248.621251618453
2025-08-23 23:45:35.529016+00:00,9248.621251618453
2025-08-24 00:45:35.529016+00:00,9248.621251618453
2025-08-24 01:45:35.529016+00:00,9248.621251618453
2025-08-24 02:45:35.529016+00:00,9248.621251618453
2025-08-24 03:45:35.529016+00:00,9248.621251618453
2025-08-24 04:45:35.529016+00:00,9248.621251618453
2025-08-24 05:45:35.529016+00:00,9218.867399100196
